"Jahr";"Stadtbezirk";"weibliche Befragte (Anteil der Befragten)";"männliche Befragte (Anteil der Befragten)";"16 bis unter 30 Jahre (Anteil der Befragten)";"30 bis unter 45 Jahre (Anteil der Befragten)";"45 bis unter 60 Jahre (Anteil der Befragten)";"60 bis unter 75 Jahre (Anteil der Befragten)";"75 Jahre und älter (Anteil der Befragten) ";"Einpersonenhaushalt (Anteil der Befragten)";"Mehrpersonen ohne Kind (Anteil der Befragten)";"Mehrpersonen mit Kind(ern) (Anteil der Befragten)";"Alleinerziehende (Anteil der Befragten)";"Ganztags berufstätig (Anteil der Befragten)";"Teilzeitbeschäftigt (Anteil der Befragten)";"Schüler(in)/Student(in) (Anteil der Befragten)";"Nicht berufstätig (Anteil der Befragten)";"Volks-/Hauptschule (Anteil der Befragten)";"Mittlere Reife/ Realschulabschluss (Anteil der Befragten)";"Fachhochschulabschluss/ Abitur (Anteil der Befragten)";"Hochschulabschluss (Anteil der Befragten)";"Deutsche ohne Migrationshintergrund (Anteil der Befragten)";"Deutsche mit Migrationshintergrund (Anteil der Befragten)";"Ausländer/innen (Anteil der Befragten)";"Wohndauer: unter 5 Jahre (Anteil der Befragten)";"Wohndauer: 5 bis unter 15 Jahre (Anteil der Befragten)";"Wohndauer :15 Jahre und länger (Anteil der Befragten)";"Wohndauer: seit Geburt (Anteil der Befragten)";"Äquvivalenzeinkommen 1. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 2. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 3. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 4. Quantil (Anteil der Befragten)";"Soziale Gruppen ""Studierende"" (Anteil der Befragten)";"Soziale Gruppen ""Familien mit geringem Einkommen"" (Anteil der Befragten)";"Soziale Gruppen ""Berufstätige Frauen"" (Anteil der Befragten)";"Soziale Gruppen ""Berufstätige Männer"" (Anteil der Befragten)";"Soziale Gruppen ""Personen mit Migrationshintergrund"" (Anteil der Befragten)";"Soziale Gruppen ""Akademiker mit Migrationshintergrund"" (Anteil der Befragten)";"Soziale Gruppen ""Senioren mit niedrigem Status"" (Anteil der Befragten)";"Soziale Gruppen: ""Senioren mit hohem Status"" (Anteil der Befragten)";"Traditionelles Unterschichtmilieu (Anteil der Befragten)";"Neues liberales Unterschichtmilieu (Anteil der Befragten)";"Konservatives Mittelschichtmilieu (Anteil der Befragten)";"Gesellschaftliches Mittelschichtmilieu (Anteil der Befragten)";"Liberales Mittelschichtmilieu (Anteil der Befragten)";"Konservatives bürgerliches Milieu (Anteil der Befragten)";"Liberales bürgerliches Milieu (Anteil der Befragten)";"Beurteilung gegenwärtige Lebensbedingungen (Skala von 0=sehr schlecht bis 100=sehr gut)";"Beurteilung Lebensbedingungen vor 10 Jahren (Skala von 0=sehr schlecht bis 100=sehr gut)";"Wohnen Sie gerne in Ihrem jetzigen Wohngebiet? (Kommunalbarometer)";"Zufriedenheit: Lage zur Arbeitsstätte (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Versorgung mit Waren (z.B. Lebensmittel) (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Versorgung mit Dienstleistungen (z.B. Friseur) (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Versorgung mit Schulen (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Betreuungsplätze für unter 3 Jährige (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Betreuungsplätze für 3 bis 6 Jährige (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Betreuungsplätze für Schulkinder (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Spielmöglichkeiten für Kinder (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Außerschulische Bildungsangebote (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Kontakte zu Nachbarn (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Räumliche Nähe zu Verwandten (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Räumliche Nähe zu Freunden (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Gestaltung des Wohngebiets (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Erreichbarkeit der Innenstadt (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: ruhige Lage (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Sicherheit im Wohngebiet (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Aussehen/ Zustand der Häuser (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Wohnsituation (z. B. Preis Größe Ausstattung) (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Spazierwege bzw Erholungsmöglichkeiten (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Sport und Freizeitmöglichkeiten (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Gaststätten/Restaurants (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Gehwege (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Radwege (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Versorgung mit öffentlichen Verkehrsmitteln (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit: Kulturangebote (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Sozialer Zusammenhalt im Wohngebiet (Kommunalbarometer)";"Soziales Mißtrauen im Wohngebiet (Kommunalbarometer)";"Zufriedenheit mit der Wohnung insgesamt (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit der Wohnungsausstattung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit den Kosten der Wohnung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit dem sozialen Umfeld/Nachbarschaft (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit dem Wohnumfeld (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit der Lage der Wohnung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit der Größe der Wohnung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Mietwohnung (Anteil der Befragten)";"Eigentumswohnung (Anteil der Befragten)";"Eigenes Haus (Anteil der Befragten)";"Vereinbarkeit Familie und Beruf (Skala von 0=kein Problem bis 100=sehr großes Problem)";"fehlende Unterstützung bei der Kinderbetreuung (Skala von 0=kein Problem bis 100=sehr großes Problem)";"ungünstige oder wechselnde Arbeitszeiten (Skala von 0=kein Problem bis 100=sehr großes Problem)";"Erziehungsprobleme Schulprobleme (Skala von 0=kein Problem bis 100=sehr großes Problem)";"Wohnungsprobleme (z. B. zu klein zu teuer) (Skala von 0=kein Problem bis 100=sehr großes Problem)";"geringes Einkommen geringe Rente (Skala von 0=kein Problem bis 100=sehr großes Problem)";"eigene Pflegebedürftigkeit (Skala von 0=kein Problem bis 100=sehr großes Problem)";"Pflegebedürftigkeit von Angehörigen (Skala von 0=kein Problem bis 100=sehr großes Problem)";"Einsamkeit Isolation keine oder kaum Kontakte (Skala von 0=kein Problem bis 100=sehr großes Problem)";"Selbständige Führung des Haushaltes (Skala von 0=kein Problem bis 100=sehr großes Problem)"
"2014";"Alt-Betzenhausen";55;45;20;23;27;23;6;59;33;8;0;35;12;9;44;18;18;31;32;85;9;6;17;27;39;17;23;25;37;15;20;0;23;14;5;3;26;11;3;0;19;42;16;16;5;72;80;85;79;71;67;76;67;75;66;70;63;65;65;69;62;86;71;60;65;57;84;78;73;72;72;85;72;60;35;82;78;78;61;82;75;77;67;21;11;33;33;30;15;32;39;16;28;16;7
"2014";"Landwasser";46;54;6;13;29;33;19;27;55;16;2;44;4;0;52;22;43;12;24;63;27;10;4;27;63;6;30;35;30;5;4;6;2;23;17;6;27;15;6;4;17;47;11;9;6;65;71;75;78;67;66;76;75;75;70;71;57;69;64;67;58;87;72;57;52;55;81;68;61;69;69;84;67;58;40;67;71;65;62;79;70;71;75;10;15;40;47;41;35;53;53;43;48;25;28
"2014";"Lehen";65;35;13;23;35;23;6;19;55;26;0;29;19;13;39;13;33;13;40;90;10;0;20;13;57;10;13;57;9;22;13;13;16;13;3;3;32;6;4;0;19;33;15;15;15;73;73;90;82;53;61;72;57;61;58;74;59;74;63;68;66;80;78;71;76;57;85;75;84;60;62;77;75;74;24;81;82;72;67;85;83;79;52;10;35;20;25;19;20;22;38;23;38;24;22
"2014";"Waltershofen";42;58;3;20;51;17;9;11;67;19;3;61;17;3;19;19;25;28;28;94;6;0;9;18;56;18;4;30;22;43;6;6;22;42;3;0;14;8;3;0;13;38;3;13;31;71;73;82;66;41;50;67;43;64;63;68;56;72;65;63;59;69;72;74;74;59;77;71;58;59;56;70;67;79;31;76;80;77;71;75;79;78;42;8;50;38;44;26;29;32;41;19;30;11;10
"2014";"Haslach-Egerten";57;43;30;32;14;14;11;39;48;11;2;38;13;16;33;14;26;29;31;80;9;11;23;26;35;16;31;28;39;3;29;2;18;13;9;4;22;2;5;3;26;37;16;0;13;73;74;76;73;78;67;72;44;40;53;52;60;63;67;71;56;81;62;61;63;64;64;60;58;68;66;78;58;58;37;70;71;69;70;73;69;76;84;4;11;33;40;33;29;41;42;39;35;27;15
"2014";"Haslach-Gartenstadt/Schildacker";58;42;14;24;29;16;16;33;47;14;7;26;20;9;45;26;23;22;29;77;12;12;13;22;34;30;46;29;11;14;17;10;8;12;10;8;25;10;12;6;4;45;12;9;12;65;74;69;79;81;67;76;57;66;65;62;58;61;64;70;53;84;58;50;51;56;67;71;57;72;71;82;63;53;43;67;63;62;66;72;66;69;85;6;9;37;35;30;22;48;51;26;39;24;17
"2014";"Haslach-Haid";51;49;18;7;34;31;9;20;64;12;5;34;15;6;45;26;25;25;25;77;8;15;11;18;39;32;22;24;37;17;10;6;10;19;6;12;27;9;5;3;13;38;13;10;17;67;71;71;74;83;65;61;58;55;48;59;61;67;56;61;49;80;69;59;66;54;63;63;52;73;72;83;60;61;35;77;79;76;62;69;77;79;54;6;37;32;38;38;29;43;48;19;33;24;24
"2014";"St. Georgen-Nord";52;48;19;32;16;22;11;29;42;23;5;36;16;12;36;20;17;36;26;85;11;4;15;23;30;33;27;19;31;23;13;14;12;23;3;7;23;5;7;2;12;39;12;10;17;72;78;90;79;77;68;75;59;67;58;63;67;71;61;70;64;69;73;70;71;54;77;75;67;70;66;64;72;70;24;78;75;72;62;77;74;77;72;14;13;33;35;34;25;46;47;14;30;15;12
"2014";"St. Georgen-Süd";51;49;15;15;29;29;13;28;54;17;2;27;22;9;42;13;13;33;41;87;9;4;13;17;47;23;9;23;41;27;13;7;13;22;4;5;20;16;0;0;6;45;16;20;14;78;79;89;76;65;66;79;63;72;63;69;67;73;58;63;72;80;87;78;78;64;90;81;64;78;73;78;70;70;25;85;84;81;66;87;83;82;45;13;42;31;33;25;13;29;37;15;21;20;8
"2014";"Opfingen";40;60;6;11;43;37;3;41;38;18;3;31;19;6;44;26;35;9;29;94;6;0;3;15;55;27;21;21;17;41;0;11;17;25;0;0;33;14;9;3;9;38;9;13;19;73;74;85;72;74;63;64;59;58;53;70;55;72;63;69;64;70;79;76;72;64;81;77;71;73;68;69;70;69;37;85;84;80;73;81;81;79;50;8;39;27;33;24;19;18;40;28;38;24;20
"2014";"Tiengen";57;43;10;22;27;37;4;25;61;12;2;33;16;10;41;12;27;24;37;80;12;8;12;10;48;30;13;21;33;33;12;8;14;18;4;8;16;22;2;0;8;48;10;21;10;72;75;82;67;69;68;74;68;73;67;71;54;74;60;64;69;61;82;72;74;67;85;72;69;78;70;56;74;71;29;84;81;81;64;79;84;84;37;25;37;21;30;16;25;29;39;7;28;15;8
"2014";"Munzingen";45;55;23;26;35;13;3;3;60;37;0;45;19;13;23;17;28;24;31;81;19;0;7;20;47;27;5;24;33;38;16;10;16;29;6;6;13;3;0;0;21;39;11;14;14;79;79;87;62;74;63;72;59;71;73;69;60;81;69;68;58;63;70;69;75;57;79;68;65;66;59;69;74;78;24;85;88;85;70;75;79;79;32;10;55;36;30;32;27;51;53;35;44;21;23
"2014";"Weingarten";54;46;12;27;27;17;17;33;44;18;5;37;13;10;40;30;16;28;26;80;8;12;12;23;44;21;28;26;32;14;13;7;18;17;10;5;25;5;2;5;22;47;9;11;4;69;78;69;73;70;62;65;57;68;69;62;63;65;63;67;52;84;57;51;52;56;74;66;42;68;72;79;54;56;50;71;66;65;56;71;75;72;67;20;12;35;35;36;25;47;38;24;29;23;13
"2014";"Rieselfeld";54;46;16;33;30;13;9;22;41;35;1;47;13;11;29;14;20;28;38;66;20;14;20;14;54;12;23;23;31;23;11;13;11;23;10;11;13;7;3;0;11;48;15;11;11;73;76;88;76;81;72;78;66;76;64;82;63;72;67;71;72;81;69;67;77;54;84;76;54;79;74;82;71;70;28;81;81;83;57;79;75;74;51;44;4;45;37;39;24;42;44;24;25;19;19
"2014";"Vauban";59;41;29;18;38;11;4;21;49;26;4;44;18;30;9;0;5;48;46;82;4;14;27;35;33;5;23;26;21;30;23;9;19;25;2;16;2;5;0;0;8;42;21;12;17;79;76;87;81;90;69;80;69;72;63;86;67;74;51;70;80;84;77;78;82;56;88;78;60;83;75;88;69;75;33;81;84;84;60;84;74;77;63;25;11;31;31;32;28;45;43;19;37;16;6
"2014";"Altstadt-Mitte";58;42;40;33;10;13;3;34;45;17;3;42;15;24;20;2;7;38;53;82;8;10;36;34;20;10;17;27;17;39;29;8;15;20;6;10;3;9;0;0;4;35;24;11;26;76;80;82;84;81;80;77;57;64;70;61;74;60;53;75;64;95;43;61;67;57;76;69;77;75;64;84;76;51;31;74;73;66;62;91;76;69;92;4;2;50;43;37;29;43;41;14;26;14;7
"2014";"Altstadt-Ring";55;45;38;36;16;9;1;28;47;21;4;43;11;24;22;3;7;34;56;78;11;10;36;37;26;1;23;16;25;36;32;5;20;17;5;11;2;8;0;0;7;38;23;9;23;74;77;83;82;77;74;77;62;70;57;62;64;61;55;71;62;95;54;61;62;47;70;69;74;73;71;79;72;52;34;76;76;71;52;85;67;65;85;13;1;42;35;35;13;41;36;5;19;15;3
"2014";"Neuburg";63;37;20;37;13;22;9;24;51;22;2;28;20;11;41;11;11;29;49;83;11;7;16;26;33;26;18;16;42;24;24;9;20;13;0;9;15;11;2;0;12;45;10;17;14;74;82;88;79;75;71;75;45;54;46;62;69;67;54;73;66;94;70;65;67;56;79;73;71;73;64;70;71;63;22;81;82;79;61;93;77;80;65;28;4;43;44;36;8;40;41;8;31;14;5
"2014";"Herdern-Süd";48;52;19;29;27;18;6;19;50;31;0;48;11;10;31;5;10;40;45;92;5;3;21;23;39;16;15;17;25;44;16;3;16;32;3;5;8;16;0;2;7;24;18;22;27;75;80;86;81;80;72;81;54;64;64;67;62;72;62;70;69;92;75;73;76;55;79;71;71;72;63;75;65;61;28;75;75;76;56;88;74;77;73;21;6;46;39;39;16;43;39;14;40;19;10
"2014";"Herdern-Nord";65;35;33;19;14;25;8;32;53;11;4;41;16;21;22;4;11;34;51;86;10;4;25;31;32;13;17;22;26;34;21;10;22;16;3;8;5;15;0;0;6;44;10;13;26;78;76;89;85;82;73;84;46;67;64;51;62;67;58;70;68;90;78;75;75;53;84;70;68;78;68;80;72;64;22;79;78;74;61;87;80;77;68;14;18;39;42;33;28;36;35;13;23;11;9
"2014";"Zähringen";51;49;15;29;28;15;12;27;48;23;2;41;15;9;35;18;20;24;38;83;11;6;13;31;40;16;18;22;28;32;15;11;14;23;6;3;17;11;4;1;14;37;13;12;18;75;76;80;77;79;71;74;63;70;64;70;63;66;65;64;60;84;67;67;70;52;77;72;59;70;63;79;70;62;28;75;78;78;59;78;73;73;54;27;18;34;33;39;24;41;42;31;31;21;16
"2014";"Brühl";52;48;32;19;30;14;5;38;50;11;1;32;12;20;37;15;19;39;27;79;15;6;27;26;24;23;42;22;17;20;28;2;10;16;11;5;18;10;6;4;7;52;10;7;14;66;69;70;77;76;66;69;55;46;43;57;50;60;54;67;52;81;53;56;57;59;62;62;57;68;63;79;58;56;43;73;72;72;63;74;72;74;83;10;0;32;51;38;33;48;50;34;39;34;27
"2014";"Hochdorf";47;53;11;11;47;27;4;18;58;22;2;64;11;2;22;26;40;10;24;82;11;7;9;7;49;35;19;31;31;19;4;4;27;29;7;7;18;4;10;2;17;44;7;10;10;67;73;76;75;75;64;68;55;65;67;67;64;73;69;70;59;63;63;69;66;56;79;74;59;63;68;60;70;67;37;76;77;79;69;71;80;81;42;16;42;21;25;33;25;35;44;32;47;22;18
"2014";"Waldsee";53;47;14;21;29;18;18;32;44;21;3;38;20;9;33;6;28;31;35;91;6;3;24;10;47;19;22;24;24;31;20;8;18;23;0;3;17;12;0;3;11;41;11;13;20;74;76;90;71;73;69;76;63;72;57;74;68;69;63;70;69;90;73;74;78;62;88;89;65;77;75;85;63;66;29;80;78;72;66;84;81;83;62;12;24;37;38;37;16;37;39;10;31;17;9
"2014";"Littenweiler";62;38;24;24;25;17;9;29;42;21;8;33;20;19;28;8;24;33;34;89;6;6;27;22;32;19;23;28;22;28;26;13;11;15;1;6;20;8;1;0;4;59;19;8;8;75;74;84;71;70;64;74;65;66;62;66;61;67;62;65;66;77;81;72;68;56;86;80;64;73;76;74;60;63;31;76;75;72;63;81;74;77;69;15;16;31;32;28;25;38;37;16;24;14;12
"2014";"Ebnet";55;45;11;32;32;14;11;25;45;25;5;41;23;5;32;9;18;25;48;84;11;5;18;25;43;15;16;22;22;41;7;16;27;20;5;2;9;14;3;5;3;26;16;21;26;78;82;91;69;61;63;79;68;73;79;78;70;71;57;72;73;70;90;78;78;68;93;84;59;69;73;60;71;76;29;86;86;82;73;86;81;82;45;32;23;29;35;18;25;33;38;14;31;21;12
"2014";"Kappel";62;38;12;19;33;17;19;10;43;43;5;31;12;2;55;24;14;24;38;90;5;5;7;17;50;26;26;18;24;32;5;26;7;21;2;2;21;14;15;0;8;33;13;23;10;75;74;87;61;58;59;70;62;72;67;63;59;78;66;74;67;70;86;78;75;64;82;74;65;71;67;68;68;77;24;82;80;76;76;82;81;76;45;2;48;41;32;23;21;17;27;6;31;16;2
"2014";"Oberau";69;31;19;29;20;19;13;40;45;12;3;33;19;12;36;4;15;35;46;83;8;9;26;22;39;13;23;26;26;26;15;5;23;13;0;12;16;16;3;0;9;34;20;10;24;79;79;90;79;80;72;80;67;70;78;78;77;70;60;71;75;92;72;75;74;63;90;86;73;78;72;79;70;65;25;79;78;73;64;91;73;80;76;23;1;39;21;33;19;42;36;15;18;18;9
"2014";"Oberwiehre";49;51;18;30;20;26;6;39;45;16;0;40;15;9;36;5;19;22;54;87;9;3;13;31;40;16;20;24;21;34;20;5;21;22;7;2;9;15;1;0;9;35;19;16;21;74;76;90;79;83;71;74;50;63;48;63;68;69;60;74;69;89;72;71;73;57;85;78;71;69;60;73;68;64;29;77;76;76;63;88;77;75;76;15;9;27;24;26;15;39;41;18;29;21;16
"2014";"Mittelwiehre";57;43;28;32;28;9;2;27;50;19;4;60;16;9;15;0;9;33;57;85;9;6;27;22;36;15;8;25;28;40;18;7;24;33;4;5;2;7;0;0;2;30;22;11;35;76;80;92;83;85;74;75;69;75;69;63;69;72;63;74;71;94;67;72;76;50;84;78;77;77;64;79;75;61;25;73;71;67;62;89;75;74;85;9;4;38;38;31;18;37;27;5;11;13;4
"2014";"Unterwiehre-Nord";58;42;26;24;32;10;8;34;45;19;2;43;15;17;25;8;6;42;44;86;6;8;23;21;45;11;25;13;40;23;18;9;20;25;6;3;6;12;2;2;7;39;21;5;25;77;77;87;79;80;76;81;66;71;69;69;68;71;59;70;66;90;64;69;70;52;77;73;68;72;67;79;68;62;26;77;75;70;60;85;78;75;80;14;5;30;20;29;13;42;39;18;31;23;10
"2014";"Unterwiehre-Süd";53;47;28;23;24;17;8;23;61;14;1;36;13;21;31;5;14;42;38;81;12;8;30;23;32;15;28;13;27;32;28;4;14;23;5;6;9;10;0;0;7;39;20;11;23;78;78;86;76;74;68;76;59;63;63;76;63;63;56;68;61;85;73;71;64;53;79;73;67;73;72;75;64;59;36;76;75;74;61;84;74;73;71;24;5;30;28;29;16;47;41;21;34;10;5
"2014";"Günterstal";48;52;2;19;27;33;19;33;46;20;2;40;15;2;44;6;15;29;50;81;15;4;9;23;59;9;11;11;29;49;4;6;13;33;4;4;8;27;0;0;14;33;12;14;28;76;81;93;70;33;45;44;35;56;33;70;42;74;56;67;67;88;86;80;77;64;94;73;77;73;71;84;61;72;29;83;82;76;69;89;85;80;42;23;35;35;33;31;20;33;34;17;25;9;9
"2014";"Stühlinger-Beurbarung";55;45;14;35;24;27;0;36;36;22;6;35;24;4;37;18;24;33;24;74;18;8;12;26;48;14;36;38;18;8;12;16;8;24;10;8;16;8;11;2;15;43;21;4;4;67;76;69;74;71;66;69;48;54;57;55;67;61;67;68;57;87;56;57;58;58;55;57;67;70;65;79;58;51;52;63;68;66;61;74;68;67;94;2;2;37;47;29;19;49;49;23;27;24;14
"2014";"Stühlinger-Eschholz";62;38;44;24;15;14;3;32;49;17;1;42;13;23;23;10;14;34;42;90;3;8;29;36;24;11;31;31;25;13;33;8;18;15;3;6;10;8;3;1;8;47;18;4;19;69;76;82;86;82;73;73;60;57;56;58;68;59;52;71;59;91;56;54;56;44;63;65;72;73;70;83;63;56;34;68;69;63;58;81;71;73;87;8;0;46;48;44;26;57;53;19;29;18;12
"2014";"Alt-Stühlinger";60;40;27;38;22;7;7;32;51;16;1;45;17;17;22;13;11;36;39;83;10;7;23;36;28;13;21;26;32;21;27;5;22;21;6;6;11;3;2;2;6;42;25;6;18;71;75;78;83;77;68;72;57;55;61;62;64;62;57;71;54;93;56;48;57;50;62;62;71;73;68;84;65;54;39;74;71;71;59;83;71;72;87;10;1;28;35;31;14;42;42;14;27;17;5
"2014";"Mooswald-West";45;55;16;14;39;19;13;24;46;28;1;45;16;7;32;16;28;16;40;89;4;8;10;14;43;32;10;24;32;34;11;9;12;32;4;5;22;6;0;1;16;38;9;16;19;71;75;86;84;65;66;83;70;70;66;67;58;75;59;68;61;76;77;67;70;62;82;76;67;75;72;75;70;71;27;86;84;81;71;84;78;76;34;9;55;33;29;34;19;31;40;19;34;11;6
"2014";"Mooswald-Ost";59;41;33;22;24;14;7;31;42;20;7;38;11;13;38;31;11;24;35;73;16;11;30;30;30;10;39;18;26;18;18;11;9;13;9;11;20;9;4;4;10;42;12;15;12;70;75;75;80;77;68;79;63;66;57;59;62;70;61;69;53;75;58;62;65;55;76;75;61;72;74;70;60;58;35;74;75;72;65;72;72;70;76;9;13;33;45;35;25;43;41;21;19;26;8
"2014";"Betzenhausen-Bischofslinde";60;40;28;15;15;28;14;38;44;18;0;22;13;21;44;23;14;38;25;79;13;8;28;19;39;14;36;30;19;16;25;3;7;8;8;8;28;13;6;4;17;46;11;9;7;72;79;81;81;81;70;73;42;43;43;69;64;63;57;69;64;85;69;53;64;58;79;74;64;74;73;84;65;61;29;75;76;75;60;77;72;73;74;18;8;34;33;27;21;44;44;13;30;23;13
