"Jahr";"Stadtbezirk";"18 bis unter 30 Jahre (Anteil der Befragten)";"30 bis unter 45 Jahre (Anteil der Befragten)";"45 bis unter 60 Jahre (Anteil der Befragten)";"60 bis unter 75 Jahre (Anteil der Befragten)";"75 Jahre und älter (Anteil der Befragten) ";"Einpersonenhaushalt (Anteil der Befragten)";"Mehrpersonen ohne Kind (Anteil der Befragten)";"Mehrpersonen mit Kind(ern) (Anteil der Befragten)";"Alleinerziehende (Anteil der Befragten)";"Ganztags berufstätig (Anteil der Befragten)";"Teilzeitbeschäftigt (Anteil der Befragten)";"Schüler(in)/Student(in) (Anteil der Befragten)";"Nicht berufstätig (Anteil der Befragten)";"Volks-/Hauptschule (Anteil der Befragten)";"Mittlere Reife/ Realschulabschluss (Anteil der Befragten)";"Fachhochschulabschluss/ Abitur (Anteil der Befragten)";"Hochschulabschluss (Anteil der Befragten)";"Äquvivalenzeinkommen 1. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 2. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 3. Quantil (Anteil der Befragten)";"Äquvivalenzeinkommen 4. Quantil (Anteil der Befragten)";"Traditionelles Unterschichtmilieu (Anteil der Befragten)";"Neues liberales Unterschichtmilieu (Anteil der Befragten)";"Konservatives Mittelschichtmilieu (Anteil der Befragten)";"Gesellschaftliches Mittelschichtmilieu (Anteil der Befragten)";"Liberales Mittelschichtmilieu (Anteil der Befragten)";"Konservatives bürgerliches Milieu (Anteil der Befragten)";"Liberales bürgerliches Milieu (Anteil der Befragten)";"%-Anteil Personen mit schwachem Verwandtschaftsnetzwerk in Freiburg";"%-Anteil Personen mit mittlerem Verwandtschaftsnetzwerk in Freiburg";"%-Anteil Personen mit starkem Verwandtschaftsnetzwerk in Freiburg";"%-Anteil Personen mit sehr guten/ziemlich guten Lebensbedingungen";"%-Anteil Personen mit nur teilweise guten oder schlechten Lebensbedingungen";"%-Anteil Personen mit verbesserten Lebensbedingungen in den vergangenen 10 Jahren";"%-Anteil Personen mit gleichgebliebenen Lebensbedingungen in den vergangenen 10 Jahren";"%-Anteil Personen mit verschlechterten Lebensbedingungen in den vergangenen 10 Jahren";"Zufriedenheit mit der Wohnung insgesamt (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit der Wohnungsausstattung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit den Kosten der Wohnung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit dem sozialen Umfeld/Nachbarschaft (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit dem Wohnumfeld (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"Zufriedenheit mit der Lage der Wohnung (Skala von 0=sehr unzufrieden bis 100=sehr zufrieden)";"%-Anteil Personen die einer Partei zuneigen";"%-Anteil Personen die sich für das interessieren, was der Gemeinderat macht";"%-Anteil Personen die täglich/mehrmals wöchentlich das Internet nutzen";"%-Anteil Personen die einmal wöchentlich oder seltener das Internet nutzen";"%-Anteil Personen die nie das Internet nutzen"
"2003";"Altstadt-Mitte";32;38;9;15;6;38;38;18;6;35;9;29;26;15;9;47;29;32;21;21;25;0;0;8;29;33;8;21;50;38;12;64;36;6;35;59;64;75;56;66;63;86;74;55;68;18;15
"2003";"Altstadt-Ring";22;44;10;12;12;37;32;22;10;41;10;7;41;17;15;39;29;27;27;18;27;0;0;0;37;33;0;30;46;32;22;76;24;26;52;23;72;71;56;65;61;77;85;50;63;7;29
"2003";"Neuburg";19;32;19;21;9;25;48;27;0;43;6;6;45;12;19;31;38;23;29;11;37;0;0;3;40;20;13;23;30;39;32;80;20;18;50;32;75;72;63;67;68;89;72;49;51;21;28
"2003";"Herdern-Süd";24;24;23;18;11;13;54;32;1;32;14;11;43;10;19;38;33;22;26;14;38;0;0;6;35;27;2;31;31;42;27;73;27;13;44;42;72;71;55;69;72;84;74;44;54;15;31
"2003";"Herdern-Nord";18;40;18;15;8;23;37;39;1;46;6;9;39;14;30;35;22;19;32;23;27;0;0;8;46;23;13;10;28;34;38;70;30;16;52;32;74;70;63;71;73;83;69;46;49;20;30
"2003";"Zähringen";19;39;17;17;8;25;37;35;2;39;10;10;40;14;18;36;32;25;15;26;34;0;0;3;40;24;3;31;38;30;32;73;27;8;57;35;77;78;58;71;74;82;63;51;53;19;28
"2003";"Brühl-Güterbahnhof";28;37;17;12;6;21;50;20;9;29;14;17;40;33;13;38;17;46;25;16;13;2;0;11;52;24;9;2;32;36;33;47;53;15;33;53;58;66;51;54;48;55;58;42;46;21;33
"2003";"Hochdorf";16;38;35;7;3;9;27;57;7;51;19;4;26;24;31;21;24;19;46;17;17;0;0;12;58;15;7;8;10;26;64;68;32;19;49;32;79;78;60;71;73;72;52;47;52;26;22
"2003";"Waldsee";17;36;18;18;11;13;54;34;0;28;18;6;49;10;17;40;33;22;24;20;34;0;0;11;31;20;7;30;31;40;29;77;23;10;56;35;76;76;59;74;74;83;71;60;51;22;26
"2003";"Littenweiler";21;39;19;13;8;21;40;27;12;32;13;12;42;12;30;29;29;21;30;27;22;0;1;12;45;23;1;17;33;32;35;73;27;20;51;29;68;72;58;68;68;79;69;50;50;23;27
"2003";"Ebnet";14;38;15;26;6;20;38;38;3;37;10;6;46;25;25;19;31;24;26;18;32;0;0;9;57;14;0;20;25;33;41;73;27;20;55;25;80;82;60;77;75;89;68;52;39;24;37
"2003";"Kappel";18;28;19;26;10;16;47;35;1;33;7;10;49;21;25;25;30;24;27;16;33;0;0;4;49;24;10;14;16;39;45;78;22;15;60;25;81;79;65;80;76;83;74;51;46;19;36
"2003";"Oberau";20;42;22;10;6;30;38;28;4;38;13;16;32;8;17;42;33;18;26;18;38;0;0;3;32;30;5;30;45;30;26;75;25;8;56;36;72;71;59;73;69;86;72;38;57;26;18
"2003";"Oberwiehre";14;36;22;22;7;24;39;32;5;30;16;9;45;12;20;36;32;24;19;26;31;0;0;5;38;25;6;27;33;39;27;70;30;9;59;33;69;68;60;73;72;86;73;46;48;23;30
"2003";"Mittelwiehre";16;51;25;3;5;16;43;36;6;47;22;9;22;8;18;46;28;14;28;20;38;0;0;5;25;32;5;34;19;36;44;74;26;21;47;32;75;68;59;72;71;86;79;44;66;26;8
"2003";"Unterwiehre-Nord";26;39;16;18;2;18;45;32;5;40;6;17;37;10;14;36;40;19;32;19;30;0;0;3;29;37;8;24;28;35;37;79;21;12;54;34;77;74;62;73;65;83;70;53;65;10;25
"2003";"Unterwiehre-Süd";13;41;28;13;6;12;44;35;9;33;25;10;32;6;25;37;31;24;24;24;29;0;0;8;30;28;2;32;24;39;36;68;32;14;53;34;69;73;56;70;65;80;69;48;51;29;20
"2003";"Günterstal";6;34;26;25;9;23;42;30;6;36;11;4;49;11;15;34;40;13;21;21;46;0;0;6;26;21;9;38;37;41;22;71;29;14;48;38;81;81;64;76;80;91;75;52;49;19;32
"2003";"Stühlinger-Beurbarung";25;47;3;19;6;20;46;26;9;30;19;8;43;56;9;31;3;55;21;18;6;5;5;10;60;15;0;5;22;34;44;56;44;20;32;48;60;63;47;50;59;69;39;36;27;22;51
"2003";"Stühlinger-Eschholz";29;37;16;13;6;31;42;22;4;35;10;11;44;20;16;30;34;29;36;19;16;2;0;8;29;50;2;8;39;39;22;71;29;9;57;34;65;71;56;58;54;73;72;43;54;25;21
"2003";"Alt-Stühlinger";27;35;18;17;3;22;50;18;10;30;16;15;38;32;12;30;26;39;23;19;18;4;1;7;46;24;1;16;43;24;33;64;36;16;34;50;66;68;57;60;55;76;61;36;52;11;37
"2003";"Mooswald-West";15;33;19;23;10;12;41;37;10;30;17;7;46;46;22;24;8;25;41;25;9;3;0;6;51;31;0;9;10;35;55;63;38;15;45;40;75;77;65;75;75;84;62;51;28;28;44
"2003";"Mooswald-Ost";24;32;22;11;11;27;38;27;8;45;5;11;39;26;29;26;18;35;24;26;15;4;0;4;68;16;0;8;31;26;43;61;39;19;45;35;66;69;60;63;63;72;66;45;47;21;32
"2003";"Betzenhausen-Bischofslinde";13;29;31;19;8;17;54;25;4;34;17;5;44;31;22;27;21;21;41;21;16;2;2;8;48;29;2;11;24;35;41;71;29;12;46;41;69;72;57;66;65;79;64;51;46;18;36
"2003";"Alt-Betzenhausen";20;21;33;20;5;30;41;26;3;37;14;13;36;24;20;29;27;30;23;17;30;0;0;6;50;25;4;15;35;34;31;68;32;9;41;50;75;79;53;67;69;80;65;47;51;18;30
"2003";"Landwasser";11;30;19;27;13;14;49;29;7;23;11;4;61;33;31;16;20;31;32;24;14;0;2;14;63;8;8;6;18;37;45;55;45;12;34;55;69;67;54;66;66;76;58;50;30;23;47
"2003";"Lehen";17;35;21;23;4;18;42;35;6;30;14;5;50;27;37;23;14;22;36;22;20;4;0;8;60;15;0;13;17;39;44;64;36;22;43;35;78;73;67;78;75;77;64;43;42;17;41
"2003";"Waltershofen";14;44;31;7;4;9;30;55;6;45;17;7;31;32;31;23;14;36;42;11;11;0;3;6;65;18;3;6;6;37;58;61;39;25;46;29;77;80;65;77;75;77;60;42;48;23;30
"2003";"Haslach Gartenstadt / Schildacker";15;41;20;15;9;22;36;39;3;41;13;6;40;37;24;20;18;31;38;18;14;1;1;11;58;18;1;8;30;28;43;65;35;17;44;39;69;67;59;62;62;73;64;40;45;12;43
"2003";"Haslach-Egerten";22;33;13;23;9;25;51;21;4;30;11;9;49;31;29;20;20;31;32;25;12;4;0;12;39;29;2;14;43;19;38;60;40;18;46;36;68;69;56;59;59;69;63;29;37;20;43
"2003";"Haslach-Haid";14;40;25;11;10;13;36;46;5;34;17;8;41;22;24;31;24;23;35;21;21;2;2;7;46;17;7;17;15;39;46;69;31;17;47;36;71;71;63;66;56;64;75;49;52;17;31
"2003";"St. Georgen-Nord";11;41;30;11;6;18;41;36;5;43;20;7;31;30;23;25;22;25;33;22;21;0;0;11;43;25;3;18;20;38;43;71;29;12;51;37;78;78;60;76;74;81;74;42;45;27;28
"2003";"St. Georgen-Süd";17;46;20;12;5;14;27;54;5;32;27;10;32;13;20;30;38;21;45;13;21;0;0;3;40;37;2;18;21;52;27;73;27;12;54;33;77;80;59;79;76;85;74;44;54;29;17
"2003";"Opfingen";11;32;37;14;6;10;43;45;3;40;14;4;41;25;35;20;19;19;35;20;27;1;0;10;42;26;4;17;18;32;51;64;36;20;46;34;79;80;63;74;72;81;67;46;49;21;30
"2003";"Tiengen";10;39;34;13;5;12;35;49;4;43;15;5;38;23;24;28;24;22;38;13;27;2;0;5;46;22;8;18;13;42;44;66;34;10;49;41;78;79;61;71;69;73;69;46;44;32;25
"2003";"Munzingen";18;45;21;12;4;7;37;52;4;34;16;11;39;26;35;16;23;33;23;22;22;4;2;14;38;24;8;10;16;22;62;69;31;17;47;36;75;76;61;71;70;75;62;36;51;26;22
"2003";"Weingarten";20;27;20;25;8;20;40;32;9;29;13;3;55;41;29;14;16;45;31;16;9;7;1;17;58;11;1;4;27;26;47;57;43;15;39;47;64;67;54;53;56;67;50;39;27;11;62
"2003";"Rieselfeld";14;66;19;1;1;4;15;65;16;38;30;6;26;12;30;30;28;24;47;15;14;2;0;3;38;39;3;16;18;41;41;70;30;19;47;33;72;79;50;70;67;73;70;45;55;28;17
