"Jahr";"Monat/Jahresdurchschnitt";"Luftdruck (mittl. Wert auf NN reduziert) hPa";"Luftdruck (langjähriger Durchschnitt) hPa";"Lufttemperatur (Mittelwert) oC";"Lufttemperatur (langjähriger Durchschnitt) oC";"Lufttemperatur (Höchstwert) oC";"Tagesdatum des Höchstwertes (der Lufttemperatur)";"Lufttemperatur (Tiefstwert) oC";"Tagesdatum des Tiefstwertes (der Lufttemperatur)";"Sommertage (max. 25 oC bis unter 30 oC)";"Heiße Tage (max. 30 oC und mehr)";"Frosttage (min. unter 0 oC)";"Eistage (max. unter 0 oC)";"Sonnenscheindauer h";"Sonnenscheindauer (langjähriger Durchschnitt) h";"Luftfeuchtigkeit (relative Feuchte) %";"Luftfeuchtigkeit (relative Feuchte, langjähriger Durchschnitt)  %";"Niederschläge  mm";"Niederschläge (langjähriger Durchschnitt) mm";"Niederschläge (Höchstwert in 24 Std.) mm";"Tagesdatum des Höchstwertes (der Niederschläge)";"Tage mit Regen";"Tage mit Schneefall";"Tage mit Regen und Schneefall";"Tage mit einer Schneedecke (mind. 50% des Bodens schneebedeckt)";"Tage mit Hagel/Graupel";"Tage mit Nebel";"Tage mit Gewitter"
"2013";"März";1008,7;1017,7;3,5;7,4;17,1;"";-7,6;"";0;0;17;0;79,1;133,1;79;68;37,7;64,5;7,5;"";19;0;0;0;0;0;0
"2013";"April";1015,3;1014,5;10,5;10,9;25,4;"";-4,9;"";2;0;5;0;122,4;167,9;69;64;60,7;73;25,4;"";14;0;0;0;0;0;0
"2013";"Mai";1012,6;1015,2;12,1;15,4;23,7;"";2,7;"";0;0;0;0;112,9;201,4;79;66;158,7;109,2;39;"";28;0;0;0;0;0;0
"2013";"Juni";1018,1;1016,4;17,5;18,6;34,5;"";3,8;"";12;3;0;0;232,2;227;71;65;56,2;92;16,2;"";14;0;0;0;0;0;0
"2013";"Juli";1018,5;1016,6;21,3;20,8;38,3;"";8,4;"";25;7;0;0;317,3;248,6;69;64;70,5;95,2;33,7;"";9;0;0;0;0;0;0
"2013";"August";1018;1016,3;19,2;20,2;35,7;"";8,1;"";16;6;0;0;245,3;233,5;72;66;72,4;86,1;22,9;"";13;0;0;0;0;0;0
"2013";"September";1016,9;1017,4;15,5;16,1;30,8;"";5,1;"";4;2;0;0;153,3;173;81;72;112,2;86,7;22,2;"";16;0;0;0;0;0;0
"2013";"Oktober";1017,6;1017,6;12,6;11,6;23,9;"";-1,2;"";0;0;1;0;110,1;116,6;84;79;149,8;82,8;31,7;"";19;0;0;0;0;0;0
"2013";"November";1017,9;1018,1;5,5;6,3;17,7;"";-7,7;"";0;0;10;0;56,1;71,1;84;80;99,5;66,6;25,4;"";17;0;0;0;0;0;0
"2013";"Dezember";1024,3;1019,2;3,2;3,5;17,2;"";-6,6;"";0;0;20;2;99,3;53,1;83;80;100,3;75,2;41,3;"";12;0;0;0;0;0;0
"2013";"Jahresdurchschnitt";1016,8;1017,5;10,3;11,4;38,3;"";-13,7;"";59;18;95;12;1604;1778,9;79;72;1019;928,8;41,3;"";195;0;0;0;0;0;0
"2014";"Januar";1011,7;1021,2;5;2,5;15,9;"";-6,3;"";0;0;15;0;60,3;64;82;79;55;48;10,9;"";19;0;0;0;0;0;0
"2014";"Februar";1011;1019,7;6,1;3,5;15,5;"";-4,8;"";0;0;14;0;91,3;89,6;74;75;69,5;49,5;16,5;"";19;0;0;0;0;0;0
"2014";"März";1017,9;1017,7;8;7,4;22,3;"";-4,4;"";0;0;16;0;213,9;133,1;68;68;13,7;64,5;7;"";7;0;0;0;0;0;0
"2014";"April";1015;1014,5;11,9;10,9;24,7;"";-2,7;"";0;0;2;0;186,3;167,9;69;64;59,9;73;24,4;"";11;0;0;0;0;0;0
"2014";"Mai";1016,6;1015,2;14;15,4;27,5;"";1,3;"";4;0;0;0;191,6;201,4;71;66;73,4;109,2;13,5;"";19;0;0;0;0;0;0
"2014";"Juni";1016,5;1016,4;18,9;18,6;36,3;"";6,3;"";14;5;0;0;286,1;227;61;65;41,9;92;13,2;"";7;0;0;0;0;0;0
"2014";"Juli";1014,4;1016,6;19,2;20,8;33,4;"";7,3;"";12;4;0;0;185,9;248,6;78;64;279,7;95,2;38,4;"";19;0;0;0;0;0;0
"2014";"August";1015,1;1016,3;17,6;20,2;29,1;"";7;"";8;0;0;0;195,5;233,5;75;66;72,6;86,1;15,8;"";20;0;0;0;0;0;0
"2014";"September";1018,2;1017,4;15,8;16,1;27,4;"";2,6;"";7;0;0;0;170,7;173;83;72;60,7;86,7;26,8;"";9;0;0;0;0;0;0
"2014";"Oktober";1018;1018,1;13,3;11,6;25,8;"";0,4;"";1;0;0;0;142;116,6;84;79;65,1;82,8;16,3;"";17;0;0;0;0;0;0
"2014";"November";1012,9;1018,1;7,6;6,3;20,8;"";-0,6;"";0;0;2;0;59,6;71,1;91;80;77,7;66,6;24,1;"";13;0;0;0;0;0;0
"2014";"Dezember";1022,1;1019,2;4,8;3,5;13,6;"";-10,6;"";0;0;9;2;28;53,1;83;80;39,6;75,2;7,5;"";23;0;0;0;0;0;0
"2014";"Jahresdurchschnitt";1015,8;1017,5;11,9;11,4;36,3;"";-10,6;"";46;9;58;2;1811;1779;77;72;909;929;214;"";183;0;0;0;0;0;0
"2015";"Januar";1020,1;1021,2;3,6;2,5;15,5;"";-8,3;"";0;0;14;1;45,4;64;83;79;73,7;48;28;"";20;0;0;0;0;0;0
"2015";"Februar";1017,6;1019,7;1,6;3,5;14,1;"";-7,4;"";0;0;22;0;100,2;89,6;81;75;45,9;49,5;13,2;"";14;0;0;0;0;0;0
"2015";"März";1021,2;1017,7;6,9;7,4;17,9;"";-4,8;"";0;0;15;0;183,8;133,1;71;68;22,2;64,5;11,1;"";10;0;0;0;0;0;0
"2015";"April";1021,1;1014,5;10,8;10,9;25,8;"";-3,9;"";1;0;6;0;233,9;167,9;64;64;104,3;73;23,4;"";13;0;0;0;0;0;0
"2015";"Mai";1016,9;1015,2;14,9;15,4;29,5;"";1,5;"";4;0;0;0;196,6;201,4;70;66;114,2;109,2;34;"";12;0;0;0;0;0;0
"2015";"Juni";1018,8;1016,4;18,6;18,6;33,3;"";5,9;"";15;3;0;0;225,8;227;71;65;99,9;92;36,9;"";11;0;0;0;0;0;0
"2015";"Juli";1015,9;1016,6;22,6;20,8;37,3;"";5,3;"";22;16;0;0;296,4;248,6;61;64;56,7;95,2;42,3;"";10;0;0;0;0;0;0
"2015";"August";1015,6;1016,3;21,3;20,2;38,2;"";8,3;"";24;13;0;0;247,7;233,5;67;66;39,1;86,1;13;"";10;0;0;0;0;0;0
"2015";"September";1017,9;1017,4;14,8;16,1;28;"";3,3;"";3;0;0;0;180,2;173;71;72;63,2;86,7;14,2;"";13;0;0;0;0;0;0
"2015";"Oktober";1018,7;1017,6;9,8;11,6;22,8;"";-3;"";0;0;3;0;111,2;116,6;84;79;31,5;82,8;10,8;"";11;0;0;0;0;0;0
"2015";"November";1022,5;1018,1;8,8;6,3;23,2;"";-6,8;"";0;0;5;0;94,2;71,1;81;80;84,8;66,6;53,4;"";12;0;0;0;0;0;0
"2015";"Dezember";1029,4;1019,2;7,6;3,5;17,4;"";-5,5;"";0;0;13;0;122;53,1;80;80;15,1;75,2;5,3;"";7;0;0;0;0;0;0
"2015";"Jahresdurchschnitt";1019,6;1017,5;11,8;11,4;38,2;"";-8,3;"";69;32;78;1;2037;1779;74;72;751;929;53;"";143;0;0;0;0;0;0
"2016";"Januar";1016,6;1021,2;4,3;2,5;16,2;"";-12,3;"";0;0;11;4;45;64;82;79;113,8;48;15,7;"";21;0;0;0;0;0;0
"2016";"März";1015,2;1017,7;5,8;7,4;17,4;"";-5,4;"";0;0;14;0;130,3;133,1;73;68;57,7;64,5;12,8;"";17;0;0;0;0;0;0
"2016";"April";1013,9;1014,5;9,6;10,9;20,6;"";-2,5;"";0;0;4;0;128,7;167,9;75;64;165;73;38,5;"";20;0;0;0;0;0;0
"2016";"Juni";1014,9;1016,4;18,1;18,6;33,6;"";6;"";9;2;0;0;181,1;227;76;65;155,3;92;48,7;"";23;0;0;0;0;0;0
"2016";"Juli";1018,2;1016,6;20,5;20,8;34,5;"";6,9;"";22;4;0;0;262,4;248,6;70;64;40,7;95,2;12,3;"";11;0;0;0;0;0;0
"2016";"August";1019,6;1016,3;19,8;20,2;35,3;"";5,3;"";21;5;0;0;266,2;233,5;71;66;42,4;86,1;19;"";9;0;0;0;0;0;0
"2016";"November";1017,2;1018,1;5,7;6,3;18,3;"";-8,1;"";0;0;12;0;54;71,1;85;80;67,2;66,6;15,6;"";12;0;0;0;0;0;0
"2016";"Dezember";1032,4;1019,2;0,3;3,5;11,5;"";-7,3;"";0;0;26;6;78,5;53,1;92;80;6,2;75,2;3,1;"";9;0;0;0;0;0;0
"2016";"Jahresdurchschnitt";1018;1017,5;10,9;11,4;35,3;"";-12,3;"";74;13;77;10;1685;1779;78;72;912;929;49;"";179;0;0;0;0;0;0
"2016";"Februar";1014,2;1019,7;5,7;3,5;15,3;"";-5,5;"";0;0;7;0;53,1;89,6;77;75;76,6;49,5;11,7;"";18;0;0;0;0;0;0
"2016";"Mai";1013,8;1015,2;14;15,4;27;"";0,2;"";7;0;0;0;183,9;201,4;74;66;96,9;109,2;17,8;"";19;0;0;0;0;0;0
"2016";"September";1018,9;1017,4;17,7;16,1;31,5;"";4;"";15;2;0;0;213,4;173;74;72;37,4;86,7;12,4;"";8;0;0;0;0;0;0
"2016";"Oktober";1021,4;1017,6;9,5;11,6;19,2;"";-1,6;"";0;0;3;0;89,3;116,6;84;79;52,8;82,8;18,9;"";12;0;0;0;0;0;0
"1974";"Jahresdurchschnitt";0;1017;11,3;10,8;36,2;"";-2,5;"";34;7;15;0;1529;1740;0;73;992;955;43;"";168;0;17;2;6;25;31
"1975";"Jahresdurchschnitt";0;1017;10,9;10,8;32,9;"";-10,2;"";45;11;50;4;1677;1740;0;73;999;955;42;"";137;1;21;14;6;51;25
"1976";"Jahresdurchschnitt";0;1017;11,1;10,8;34,9;"";-14;"";58;18;58;15;1948;1740;0;73;720;955;29;"";146;12;19;30;8;45;32
"1977";"Jahresdurchschnitt";0;1017;11,1;10,8;30,3;"";-7,8;"";29;1;40;4;1601;1740;74;73;970;955;35;"";155;7;29;11;12;41;30
"1978";"Jahresdurchschnitt";0;1017;10,1;10,8;31,3;"";-8,4;"";32;2;50;14;1666;1740;74;73;1035;955;65;"";138;9;29;36;10;40;28
"1979";"Jahresdurchschnitt";0;1017;10,6;10,8;32,6;"";-12,5;"";21;6;50;11;1654;1740;74;73;1024;955;49;"";164;15;23;35;12;40;33
"1980";"Jahresdurchschnitt";0;1017;10,2;10,8;32,9;"";-9,8;"";34;2;65;12;1458;1740;72;73;949;955;38;"";150;10;19;15;17;45;22
"1981";"Jahresdurchschnitt";0;1017;10,7;10,8;31,1;"";-9,8;"";39;4;62;11;1529;1740;72;73;1112;955;42;"";157;14;37;29;20;28;32
"1982";"Jahresdurchschnitt";0;1017;11,4;10,8;32,2;"";-9,9;"";65;12;45;14;1692;1740;71;73;1131;955;58;"";150;5;22;31;10;48;35
"1983";"Jahresdurchschnitt";0;1017;11,4;10,8;36,2;"";-7,1;"";65;20;60;10;1738;1740;71;73;944;955;60;"";158;10;19;29;8;42;41
"1984";"Jahresdurchschnitt";0;1017;10,1;10,8;36,6;"";-7,1;"";45;10;49;2;1615;1740;72;73;978;955;36;"";170;12;30;17;1;46;25
"1985";"Jahresdurchschnitt";0;1017;10,3;10,8;36,6;"";-16,8;"";60;8;68;29;1801;1740;68;73;791;955;29;"";157;33;15;54;19;37;33
"1986";"Jahresdurchschnitt";0;1017;10,5;10,8;35,7;"";-13,4;"";59;15;67;23;1737;1740;72;73;1067;955;34;"";160;35;29;58;21;39;40
"1987";"Jahresdurchschnitt";0;1017;10,4;10,8;33,1;"";-17;"";47;8;72;27;1676;1740;74;73;1038;955;42;"";185;24;22;52;12;44;31
"1988";"Jahresdurchschnitt";0;1017;11,6;10,8;34,8;"";-7,1;"";58;12;38;2;1699;1740;73;73;1039;955;31;"";195;13;27;21;16;44;35
"1989";"Jahresdurchschnitt";0;1017;11,7;10,8;35;"";-8,2;"";73;11;58;19;1997;1740;70;73;823;955;34;"";168;12;8;13;6;57;26
"1990";"Jahresdurchschnitt";0;1017;12,2;10,8;35,4;"";-5,6;"";60;15;40;7;2065;1740;68;73;838;955;30;"";177;13;24;22;11;29;29
"1991";"Jahresdurchschnitt";0;1017;11,1;10,8;35,4;"";-13;"";72;17;57;15;1986;1740;70;73;737;955;45;"";149;20;17;15;15;40;28
"1992";"Jahresdurchschnitt";0;1017;12;10,8;36,4;"";-7,5;"";66;22;39;10;1789;1740;70;73;824;955;32;"";155;7;18;9;9;38;27
"1993";"Jahresdurchschnitt";0;1017;11,3;10,8;33,8;"";-10,5;"";53;10;49;17;1680;1740;71;73;757;995;31;"";169;14;23;23;19;27;42
"1994";"Jahresdurchschnitt";0;1017;12,6;10,8;35,6;"";-5,7;"";65;26;27;2;1689;1740;73;73;977;995;80;"";187;6;17;5;14;30;46
"1995";"Jahresdurchschnitt";0;1017;11,5;10,8;36;"";-9,9;"";60;25;49;12;1613;1740;72;73;1114;955;46;"";186;13;33;30;19;31;32
"1996";"Jahresdurchschnitt";1016,4;1017;10,2;10,8;32,4;"";-14,4;"";52;11;73;17;1764;1740;72;73;933;955;49;"";158;32;0;23;0;0;28
"1997";"Jahresdurchschnitt";1018,5;1017;11,8;10,8;33,6;"";-14,3;"";74;15;47;15;1957;1740;70;73;829;955;34;"";156;16;0;27;0;0;37
"1998";"Jahresdurchschnitt";1018,2;1017;12;10,8;37,6;"";-8,1;"";61;22;52;7;1829;1740;67;73;857;955;35;"";173;23;0;14;0;0;27
"1999";"Januar";1018,6;1019;5,4;1,8;18,2;"";-5,5;"";0;0;9;2;90;52;72;81;64;60;23;"";10;3;6;3;2;3;0
"1999";"Februar";1019,4;1017,1;2,2;3,2;15,3;"";-11,4;"";0;0;14;3;56;82;79;77;79;54;19;"";7;8;9;8;6;3;1
"1999";"März";1014,1;1016,4;8,1;6,6;20,7;"";0,3;"";0;0;0;0;111;123;72;70;59;64;13;"";18;0;2;0;3;1;1
"1999";"April";1015,3;1014,1;11,4;10,2;23,2;"";1,8;"";0;0;0;0;137;159;68;66;103;81;29;"";22;0;0;0;1;1;6
"1999";"Mai";1015,8;1014,9;17;14,4;31,6;"";15;"";0;0;0;0;189;198;69;67;101;106;21;"";21;0;0;0;0;1;5
"1999";"Juni";1018,6;1016,2;17,6;17,7;30,5;"";9,2;"";10;2;0;0;222;223;65;66;118;117;21;"";20;0;0;0;1;1;6
"1999";"Juli";1016,2;1017;21,4;19,9;34,1;"";10,5;"";20;7;0;0;246;252;65;65;115;96;28;"";19;0;0;0;0;1;9
"1999";"August";1014,5;1016,4;20,2;19,2;31,2;"";10,9;"";15;4;0;0;207;228;67;68;87;102;19;"";21;0;0;0;1;2;8
"1999";"September";1013,3;1018;19,1;16,2;30,8;"";12,2;"";14;3;0;0;198;179;67;72;72;71;19;"";17;0;0;0;0;0;2
"1999";"Oktober";1018,6;1018,4;11,3;11,3;22,3;"";1,1;"";0;0;0;0;124;122;77;79;82;66;23;"";14;0;0;0;1;8;1
"1999";"November";1023;1017,7;4,8;6;19,8;"";-5,5;"";0;0;8;0;77;69;77;80;66;73;24;"";12;3;3;5;1;2;0
"1999";"Dezember";1016,2;1018,5;4,9;2,7;14,1;"";-4,7;"";0;0;8;0;42;53;75;81;108;66;18;"";14;3;3;9;0;1;0
"1999";"Jahresdurchschnitt";1017;1017;12;10,8;34,1;"";-11,4;"";59;16;39;5;1699;1740;71;73;1054;955;29;"";195;17;23;25;16;24;39
"2000";"Januar";1027,1;1019;3,2;1,8;11,9;"";-9,1;"";0;0;10;2;74;52;77;81;30;60;10;"";11;3;7;0;1;3;0
"2000";"Februar";1024,3;1017,1;6,9;3,2;18,7;"";-1,7;"";0;0;3;0;80;82;70;77;94;54;18;"";16;0;5;2;3;0;0
"2000";"März";1021,7;1016,4;8,1;6,6;19,7;"";-0,8;"";0;0;2;0;120;123;64;70;54;64;11;"";19;0;5;0;2;0;0
"2000";"April";1008,9;1014,1;12,4;10,2;28,6;"";0,2;"";3;0;0;0;172;159;63;66;50;81;14;"";19;0;0;0;0;0;0
"2000";"Mai";1016,2;1014,9;17,2;14,4;30,4;"";8,3;"";10;1;0;0;216;198;64;67;115;106;48;"";25;0;0;0;1;2;11
"2000";"Juni";1020;1016,2;20,4;17,7;34,1;"";8,9;"";17;8;0;0;295;223;57;66;23;117;10;"";14;0;0;0;0;0;6
"2000";"Juli";1014,4;1017;18,3;19,9;31,8;"";10;"";12;1;0;0;202;252;67;65;180;96;26;"";23;0;0;0;0;0;11
"2000";"August";1017,9;1016,4;21,2;19,2;32,7;"";13,3;"";17;9;0;0;247;228;66;68;82;102;18;"";17;0;0;0;0;0;9
"2000";"September";1015,6;1018;17,2;16,2;27,4;"";9,6;"";7;0;0;0;196;179;72;72;73;71;23;"";17;0;0;0;0;1;0
"2000";"Oktober";1016,2;1018,4;12,8;11,3;21,2;"";4;"";0;0;0;0;90;122;75;79;76;66;20;"";25;0;0;0;0;5;0
"2000";"November";1012,2;1017,7;9,1;6;17,1;"";1,7;"";0;0;0;0;76;69;70;80;83;73;16;"";25;0;0;0;1;1;0
"2000";"Dezember";1013,8;1018,5;7,2;2,7;16,9;"";-2,4;"";0;0;4;0;55;53;73;81;34;66;11;"";19;1;3;1;0;5;0
"2000";"Jahresdurchschnitt";1017,4;1017;12,8;10,8;34,1;"";-9,1;"";66;19;19;2;1823;1740;68;73;894;955;48;"";230;4;20;3;8;17;37
"2001";"Januar";1015;1019;4,8;1,8;15,7;"";-4,9;"";0;0;10;0;85;52;73;81;60;60;13;"";1;1;6;0;1;4;0
"2001";"Februar";1019,8;1017,1;5,8;3,2;19,8;"";-4,7;"";0;0;7;0;99;82;69;77;39;54;15;"";0;5;2;0;1;3;0
"2001";"März";1008,1;1016,4;8,9;6,6;19,2;"";-0,3;"";0;0;1;0;64;123;75;70;158;64;22;"";5;3;0;2;2;6;2
"2001";"April";1015,1;1014,1;9,3;10,2;23,3;"";-0,4;"";0;0;1;0;114;159;68;66;114;81;16;"";1;1;5;0;2;1;2
"2001";"Mai";1015,8;1014,9;17,6;14,4;29,6;"";7,4;"";13;0;0;0;254;198;62;67;99;106;24;"";11;0;0;0;0;0;5
"2001";"Juni";1018,1;1016,2;17,3;17,7;31,6;"";6,8;"";8;2;0;0;240;223;63;66;160;117;56;"";18;0;0;0;1;1;5
"2001";"Juli";1015,1;1017;21;19,9;32,1;"";11,5;"";17;8;0;0;275;252;61;65;112;96;25;"";17;0;0;0;1;0;10
"2001";"August";1017;1016,4;21,9;19,2;34,7;"";11,9;"";22;9;0;0;258;228;61;68;52;102;23;"";18;0;0;0;0;0;6
"2001";"September";1015,7;1018;13,6;16,2;25,5;"";5,8;"";1;0;0;0;135;179;74;72;135;71;21;"";27;0;0;0;1;2;1
"2001";"Oktober";1019,6;1018,4;15,3;11,3;26,7;"";8,9;"";0;0;0;0;174;122;75;79;79;66;25;"";15;0;0;0;0;4;0
"2001";"November";1024,1;1017,7;4,4;6;14;"";-3,8;"";0;0;9;0;98;69;80;80;97;73;22;"";13;2;3;0;2;6;0
"2001";"Dezember";1024,9;1018,5;1,9;2,7;13,2;"";-10;"";0;0;21;3;94;53;75;81;20;66;8;"";7;8;5;0;1;2;0
"2001";"Jahresdurchschnitt";1017,4;1017;11,8;10,8;34,7;"";-10;"";61;19;49;3;1890;1740;70;73;1125;955;56;"";133;20;21;2;12;29;31
"2002";"Januar";1028,2;1019;2,4;1,8;15,3;"";-9,3;"";0;0;16;10;81;52;77;81;19;60;7;"";10;11;1;10;0;9;0
"2002";"Februar";1017,8;1017,1;7,9;3,2;19,2;"";-2,5;"";0;0;4;0;59;82;69;77;66;54;16;"";18;0;3;1;2;0;2
"2002";"März";1019,3;1016,4;9;6,6;21,3;"";-1,6;"";0;0;3;0;175;123;63;70;48;64;23;"";18;0;0;0;0;4;0
"2002";"April";1015,1;1014,1;11,3;10,2;23,8;"";0,9;"";0;0;0;0;191;159;58;66;69;81;19;"";16;0;0;0;1;1;1
"2002";"Mai";1015;1014,9;15;14,4;31,3;"";4,6;"";4;1;0;0;185;198;67;67;155;106;36;"";19;0;0;0;0;2;1
"2002";"Juni";1016,2;1016,2;20,9;17,7;36,2;"";11,3;"";18;7;0;0;268;223;61;66;121;117;40;"";17;0;0;0;0;0;7
